Código Departamento,Departamento,Código Entidad,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida
52,Nariño,52250,El Charco,Educación,Logro  ,Tasa de Analfabetismo (Censo),18.66,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52254,El Peñol,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.65,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52256,El Rosario,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.65,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52258,El Tablón de Gómez,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.76,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52260,El Tambo,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.01,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52287,Funes,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.46,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52317,Guachucal,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.54,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52320,Guaitarilla,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.54,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52323,Gualmatán,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.64,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52352,Iles,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.83,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52354,Imués,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.34,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52356,Ipiales,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.66,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52378,La Cruz,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.16,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52381,La Florida,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.48,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52385,La Llanada,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.3,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52390,La Tola,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.74,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52399,La Unión,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.56,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52405,Leiva,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.58,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52411,Linares,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.79,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52418,Los Andes,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.22,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52427,Magüi,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.36,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52435,Mallama,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.55,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52473,Mosquera,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.13,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52480,Nariño,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.84,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52490,Olaya Herrera,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.05,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52506,Ospina,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.38,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52520,Francisco Pizarro,Educación,Logro  ,Tasa de Analfabetismo (Censo),17.49,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52540,Policarpa,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.13,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52560,Potosí,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.51,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52565,Providencia,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.92,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52573,Puerres,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.48,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52585,Pupiales,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.77,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52612,Ricaurte,Educación,Logro  ,Tasa de Analfabetismo (Censo),23.11,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52621,Roberto Payán,Educación,Logro  ,Tasa de Analfabetismo (Censo),21.39,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52678,Samaniego,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.37,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52683,Sandoná,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.74,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52685,San Bernardo,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.72,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52687,San Lorenzo,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.8,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52693,San Pablo,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.44,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52694,San Pedro de Cartago,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.65,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52696,Santa Bárbara,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.45,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52699,Santacruz,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.24,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52720,Sapuyes,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.04,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52786,Taminango,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.1,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52788,Tangua,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.73,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52835,San Andrés de Tumaco,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.72,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52838,Túquerres,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.66,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
52,Nariño,52885,Yacuanquer,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.42,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54000,Norte de Santander,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.4,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54003,Ábrego,Educación,Logro  ,Tasa de Analfabetismo (Censo),17.13,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54051,Arboledas,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54099,Bochalema,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.61,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54109,Bucarasica,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.02,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54125,Cácota,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.06,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54128,Cachirá,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.35,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54172,Chinácota,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.34,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54174,Chitagá,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.65,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54206,Convención,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.79,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54223,Cucutilla,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.9,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54239,Durania,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.96,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54245,El Carmen,Educación,Logro  ,Tasa de Analfabetismo (Censo),21.79,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54250,El Tarra,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.78,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54261,El Zulia,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.34,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54313,Gramalote,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.07,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54344,Hacarí,Educación,Logro  ,Tasa de Analfabetismo (Censo),19.3,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54347,Herrán,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.97,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54377,Labateca,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.28,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54385,La Esperanza,Educación,Logro  ,Tasa de Analfabetismo (Censo),13.74,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54398,La Playa,Educación,Logro  ,Tasa de Analfabetismo (Censo),22.91,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54405,Los Patios,Educación,Logro  ,Tasa de Analfabetismo (Censo),2.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54418,Lourdes,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.97,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54480,Mutiscua,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.72,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54498,Ocaña,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.29,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54518,Pamplona,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.73,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54520,Pamplonita,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.93,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54553,Puerto Santander,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.64,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54599,Ragonvalia,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.46,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54660,Salazar,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.33,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54670,San Calixto,Educación,Logro  ,Tasa de Analfabetismo (Censo),21.29,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54673,San Cayetano,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.62,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54680,Santiago,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.93,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54720,Sardinata,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.14,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54743,Silos,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.87,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54800,Teorama,Educación,Logro  ,Tasa de Analfabetismo (Censo),18.36,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54810,Tibú,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.14,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54820,Toledo,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.5,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54871,Villa Caro,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.4,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
54,Norte de Santander,54874,Villa del Rosario,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.44,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63000,Quindío,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.4,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63111,Buenavista,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.35,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63130,Calarcá,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.6,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63190,Circasia,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.73,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63212,Córdoba,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.38,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63272,Filandia,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.81,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63302,Génova,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.19,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63401,La Tebaida,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.93,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63470,Montenegro,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.36,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63548,Pijao,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.28,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63594,Quimbaya,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.29,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
63,Quindío,63690,Salento,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.58,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
66,Risaralda,66000,Risaralda,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.46,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
66,Risaralda,66045,Apía,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.71,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
66,Risaralda,66075,Balboa,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.25,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
66,Risaralda,66088,Belén de Umbría,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
66,Risaralda,66170,Dosquebradas,Educación,Logro  ,Tasa de Analfabetismo (Censo),2.58,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
66,Risaralda,66318,Guática,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.68,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
66,Risaralda,66383,La Celia,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.28,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
66,Risaralda,66400,La Virginia,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.28,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
66,Risaralda,66440,Marsella,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.36,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
