Código Departamento,Departamento,Código Entidad,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida
73,Tolima,73026,Alvarado,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.67,,2020,11,ICFES,Puntos
73,Tolima,73030,Ambalema,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.18,,2020,11,ICFES,Puntos
73,Tolima,73043,Anzoátegui,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.18,,2020,11,ICFES,Puntos
73,Tolima,73055,Armero,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.84,,2020,11,ICFES,Puntos
73,Tolima,73067,Ataco,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.6,,2020,11,ICFES,Puntos
73,Tolima,73124,Cajamarca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.06,,2020,11,ICFES,Puntos
73,Tolima,73148,Carmen de Apicalá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.73,,2020,11,ICFES,Puntos
73,Tolima,73152,Casabianca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.67,,2020,11,ICFES,Puntos
73,Tolima,73168,Chaparral,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.99,,2020,11,ICFES,Puntos
73,Tolima,73200,Coello,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.56,,2020,11,ICFES,Puntos
73,Tolima,73217,Coyaima,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.33,,2020,11,ICFES,Puntos
73,Tolima,73226,Cunday,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.71,,2020,11,ICFES,Puntos
73,Tolima,73236,Dolores,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.63,,2020,11,ICFES,Puntos
73,Tolima,73268,Espinal,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.64,,2020,11,ICFES,Puntos
73,Tolima,73270,Falan,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.96,,2020,11,ICFES,Puntos
73,Tolima,73275,Flandes,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.58,,2020,11,ICFES,Puntos
73,Tolima,73283,Fresno,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.63,,2020,11,ICFES,Puntos
73,Tolima,73319,Guamo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.57,,2020,11,ICFES,Puntos
73,Tolima,73347,Herveo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,54.81,,2020,11,ICFES,Puntos
73,Tolima,73349,Honda,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.75,,2020,11,ICFES,Puntos
73,Tolima,73352,Icononzo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.05,,2020,11,ICFES,Puntos
73,Tolima,73408,Lérida,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.3,,2020,11,ICFES,Puntos
73,Tolima,73411,Líbano,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.23,,2020,11,ICFES,Puntos
73,Tolima,73443,San Sebastián de Mariquita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.01,,2020,11,ICFES,Puntos
73,Tolima,73449,Melgar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.35,,2020,11,ICFES,Puntos
73,Tolima,73461,Murillo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.23,,2020,11,ICFES,Puntos
73,Tolima,73483,Natagaima,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.19,,2020,11,ICFES,Puntos
73,Tolima,73504,Ortega,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.0,,2020,11,ICFES,Puntos
73,Tolima,73520,Palocabildo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.11,,2020,11,ICFES,Puntos
73,Tolima,73547,Piedras,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.59,,2020,11,ICFES,Puntos
73,Tolima,73861,Venadillo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.63,,2020,11,ICFES,Puntos
73,Tolima,73870,Villahermosa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.94,,2020,11,ICFES,Puntos
73,Tolima,73678,San Luis,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.02,,2020,11,ICFES,Puntos
73,Tolima,73686,Santa Isabel,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.89,,2020,11,ICFES,Puntos
73,Tolima,73770,Suárez,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.33,,2020,11,ICFES,Puntos
73,Tolima,73854,Valle de San Juan,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.47,,2020,11,ICFES,Puntos
73,Tolima,73555,Planadas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.12,,2020,11,ICFES,Puntos
73,Tolima,73563,Prado,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.54,,2020,11,ICFES,Puntos
73,Tolima,73585,Purificación,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.32,,2020,11,ICFES,Puntos
73,Tolima,73616,Rioblanco,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.49,,2020,11,ICFES,Puntos
73,Tolima,73622,Roncesvalles,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.48,,2020,11,ICFES,Puntos
73,Tolima,73624,Rovira,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.37,,2020,11,ICFES,Puntos
73,Tolima,73671,Saldaña,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.05,,2020,11,ICFES,Puntos
73,Tolima,73675,San Antonio,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.16,,2020,11,ICFES,Puntos
81,Arauca,81300,Fortul,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.03,,2020,11,ICFES,Puntos
81,Arauca,81591,Puerto Rondón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.44,,2020,11,ICFES,Puntos
81,Arauca,81736,Saravena,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.63,,2020,11,ICFES,Puntos
81,Arauca,81794,Tame,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.58,,2020,11,ICFES,Puntos
81,Arauca,81000,Arauca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.65,,2020,11,ICFES,Puntos
81,Arauca,81001,Arauca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.39,,2020,11,ICFES,Puntos
81,Arauca,81065,Arauquita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.04,,2020,11,ICFES,Puntos
81,Arauca,81220,Cravo Norte,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.8,,2020,11,ICFES,Puntos
85,Casanare,85430,Trinidad,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.22,,2020,11,ICFES,Puntos
85,Casanare,85440,Villanueva,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.81,,2020,11,ICFES,Puntos
85,Casanare,85000,Casanare,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.58,,2020,11,ICFES,Puntos
85,Casanare,85001,Yopal,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.49,,2020,11,ICFES,Puntos
85,Casanare,85010,Aguazul,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.82,,2020,11,ICFES,Puntos
85,Casanare,85015,Chámeza,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.15,,2020,11,ICFES,Puntos
85,Casanare,85125,Hato Corozal,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.16,,2020,11,ICFES,Puntos
85,Casanare,85136,La Salina,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,54.71,,2020,11,ICFES,Puntos
85,Casanare,85139,Maní,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.21,,2020,11,ICFES,Puntos
85,Casanare,85162,Monterrey,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.15,,2020,11,ICFES,Puntos
85,Casanare,85225,Nunchía,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.54,,2020,11,ICFES,Puntos
85,Casanare,85230,Orocué,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.53,,2020,11,ICFES,Puntos
85,Casanare,85250,Paz de Ariporo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.16,,2020,11,ICFES,Puntos
85,Casanare,85263,Pore,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.54,,2020,11,ICFES,Puntos
85,Casanare,85279,Recetor,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.5,,2020,11,ICFES,Puntos
85,Casanare,85300,Sabanalarga,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.53,,2020,11,ICFES,Puntos
85,Casanare,85315,Sácama,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,58.28,,2020,11,ICFES,Puntos
85,Casanare,85325,San Luis de Palenque,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.44,,2020,11,ICFES,Puntos
85,Casanare,85400,Támara,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.64,,2020,11,ICFES,Puntos
85,Casanare,85410,Tauramena,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.27,,2020,11,ICFES,Puntos
88,San Andrés y Providencia,88000,San Andrés y Providencia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.94,,2020,11,ICFES,Puntos
88,San Andrés y Providencia,88564,Providencia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.25,,2020,11,ICFES,Puntos
86,Putumayo,86885,Villagarzón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.0,,2020,11,ICFES,Puntos
86,Putumayo,86000,Putumayo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.85,,2020,11,ICFES,Puntos
86,Putumayo,86755,San Francisco,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.87,,2020,11,ICFES,Puntos
86,Putumayo,86757,San Miguel,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.29,,2020,11,ICFES,Puntos
86,Putumayo,86760,Santiago,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.37,,2020,11,ICFES,Puntos
86,Putumayo,86865,Valle del Guamuez,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.35,,2020,11,ICFES,Puntos
86,Putumayo,86001,Mocoa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.39,,2020,11,ICFES,Puntos
86,Putumayo,86219,Colón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.33,,2020,11,ICFES,Puntos
86,Putumayo,86320,Orito,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.88,,2020,11,ICFES,Puntos
86,Putumayo,86568,Puerto Asís,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.06,,2020,11,ICFES,Puntos
86,Putumayo,86569,Puerto Caicedo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.06,,2020,11,ICFES,Puntos
86,Putumayo,86571,Puerto Guzmán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.01,,2020,11,ICFES,Puntos
86,Putumayo,86573,Puerto Leguízamo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.74,,2020,11,ICFES,Puntos
86,Putumayo,86749,Sibundoy,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.27,,2020,11,ICFES,Puntos
95,Guaviare,95000,Guaviare,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.31,,2020,11,ICFES,Puntos
95,Guaviare,95001,San José del Guaviare,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.23,,2020,11,ICFES,Puntos
95,Guaviare,95015,Calamar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.19,,2020,11,ICFES,Puntos
95,Guaviare,95025,El Retorno,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.41,,2020,11,ICFES,Puntos
94,Guainía,94000,Guainía,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.46,,2020,11,ICFES,Puntos
94,Guainía,94001,Inírida,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.93,,2020,11,ICFES,Puntos
91,Amazonas,91000,Amazonas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.75,,2020,11,ICFES,Puntos
91,Amazonas,91001,Leticia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.15,,2020,11,ICFES,Puntos
91,Amazonas,91540,Puerto Nariño,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,37.36,,2020,11,ICFES,Puntos
97,Vaupés,97666,Taraira,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.53,,2020,11,ICFES,Puntos
97,Vaupés,97000,Vaupés,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.09,,2020,11,ICFES,Puntos
97,Vaupés,97001,Mitú,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.63,,2020,11,ICFES,Puntos
97,Vaupés,97161,Carurú,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.46,,2020,11,ICFES,Puntos
95,Guaviare,95200,Miraflores,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.04,,2020,11,ICFES,Puntos
99,Vichada,99000,Vichada,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.47,,2020,11,ICFES,Puntos
99,Vichada,99773,Cumaribo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.65,,2020,11,ICFES,Puntos
99,Vichada,99001,Puerto Carreño,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.83,,2020,11,ICFES,Puntos
99,Vichada,99524,La Primavera,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.98,,2020,11,ICFES,Puntos
99,Vichada,99624,Santa Rosalía,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.29,,2020,11,ICFES,Puntos
17,Caldas,17000,Caldas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.43,,2020,11,ICFES,Puntos
17,Caldas,17001,Manizales,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,54.15,,2020,11,ICFES,Puntos
17,Caldas,17013,Aguadas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.88,,2020,11,ICFES,Puntos
17,Caldas,17042,Anserma,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.81,,2020,11,ICFES,Puntos
17,Caldas,17050,Aranzazu,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.04,,2020,11,ICFES,Puntos
17,Caldas,17877,Viterbo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.13,,2020,11,ICFES,Puntos
17,Caldas,17867,Victoria,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.74,,2020,11,ICFES,Puntos
17,Caldas,17873,Villamaría,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.63,,2020,11,ICFES,Puntos
17,Caldas,17653,Salamina,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.72,,2020,11,ICFES,Puntos
17,Caldas,17662,Samaná,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.56,,2020,11,ICFES,Puntos
17,Caldas,17665,San José,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.97,,2020,11,ICFES,Puntos
17,Caldas,17777,Supía,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.59,,2020,11,ICFES,Puntos
17,Caldas,17088,Belalcázar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.33,,2020,11,ICFES,Puntos
17,Caldas,17174,Chinchiná,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.02,,2020,11,ICFES,Puntos
17,Caldas,17272,Filadelfia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.94,,2020,11,ICFES,Puntos
17,Caldas,17380,La Dorada,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.92,,2020,11,ICFES,Puntos
17,Caldas,17388,La Merced,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.7,,2020,11,ICFES,Puntos
17,Caldas,17433,Manzanares,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.87,,2020,11,ICFES,Puntos
17,Caldas,17442,Marmato,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.84,,2020,11,ICFES,Puntos
17,Caldas,17444,Marquetalia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.38,,2020,11,ICFES,Puntos
17,Caldas,17446,Marulanda,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.54,,2020,11,ICFES,Puntos
17,Caldas,17486,Neira,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.92,,2020,11,ICFES,Puntos
17,Caldas,17495,Norcasia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.21,,2020,11,ICFES,Puntos
17,Caldas,17513,Pácora,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.65,,2020,11,ICFES,Puntos
17,Caldas,17524,Palestina,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.68,,2020,11,ICFES,Puntos
17,Caldas,17541,Pensilvania,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.54,,2020,11,ICFES,Puntos
17,Caldas,17614,Riosucio,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.48,,2020,11,ICFES,Puntos
17,Caldas,17616,Risaralda,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.58,,2020,11,ICFES,Puntos
18,Caquetá,18753,San Vicente del Caguán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.01,,2020,11,ICFES,Puntos
18,Caquetá,18756,Solano,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.46,,2020,11,ICFES,Puntos
18,Caquetá,18785,Solita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.66,,2020,11,ICFES,Puntos
18,Caquetá,18860,Valparaíso,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.56,,2020,11,ICFES,Puntos
18,Caquetá,18205,Curillo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.23,,2020,11,ICFES,Puntos
18,Caquetá,18247,El Doncello,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.29,,2020,11,ICFES,Puntos
18,Caquetá,18256,El Paujil,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.39,,2020,11,ICFES,Puntos
18,Caquetá,18410,La Montañita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.5,,2020,11,ICFES,Puntos
18,Caquetá,18460,Milán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.83,,2020,11,ICFES,Puntos
18,Caquetá,18479,Morelia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.31,,2020,11,ICFES,Puntos
18,Caquetá,18592,Puerto Rico,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.33,,2020,11,ICFES,Puntos
18,Caquetá,18610,San José del Fragua,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.46,,2020,11,ICFES,Puntos
18,Caquetá,18000,Caquetá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.38,,2020,11,ICFES,Puntos
18,Caquetá,18001,Florencia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.73,,2020,11,ICFES,Puntos
18,Caquetá,18029,Albania,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.7,,2020,11,ICFES,Puntos
18,Caquetá,18094,Belén de Los Andaquíes,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.94,,2020,11,ICFES,Puntos
18,Caquetá,18150,Cartagena del Chairá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.79,,2020,11,ICFES,Puntos
19,Cauca,19824,Totoró,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.06,,2020,11,ICFES,Puntos
19,Cauca,19845,Villa Rica,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.14,,2020,11,ICFES,Puntos
19,Cauca,19000,Cauca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.28,,2020,11,ICFES,Puntos
19,Cauca,19001,Popayán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.65,,2020,11,ICFES,Puntos
19,Cauca,19022,Almaguer,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.05,,2020,11,ICFES,Puntos
19,Cauca,19050,Argelia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.41,,2020,11,ICFES,Puntos
19,Cauca,19075,Balboa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.63,,2020,11,ICFES,Puntos
19,Cauca,19100,Bolívar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.3,,2020,11,ICFES,Puntos
19,Cauca,19110,Buenos Aires,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.65,,2020,11,ICFES,Puntos
19,Cauca,19130,Cajibío,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.6,,2020,11,ICFES,Puntos
19,Cauca,19137,Caldono,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.19,,2020,11,ICFES,Puntos
19,Cauca,19142,Caloto,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.19,,2020,11,ICFES,Puntos
19,Cauca,19212,Corinto,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.03,,2020,11,ICFES,Puntos
19,Cauca,19256,El Tambo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.74,,2020,11,ICFES,Puntos
19,Cauca,19290,Florencia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.51,,2020,11,ICFES,Puntos
19,Cauca,19300,Guachené,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.03,,2020,11,ICFES,Puntos
19,Cauca,19318,Guapi,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.42,,2020,11,ICFES,Puntos
19,Cauca,19355,Inzá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.28,,2020,11,ICFES,Puntos
